Volatility 3 Framework 2.28.0

PID	Process	Start	End	Flags	PgOff	Major	Minor	Inode	File Path	File output
697	unattended-upgr	0x7f7b1fdf0000	0x7f7b1fdf7000	r--	0x0	252	2	924310	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
697	unattended-upgr	0x7f7b1fdf7000	0x7f7b1fe08000	r-x	0x7000	252	2	924310	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
697	unattended-upgr	0x7f7b1fe08000	0x7f7b1fe11000	r--	0x18000	252	2	924310	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
697	unattended-upgr	0x7f7b1fe11000	0x7f7b1fe12000	r--	0x20000	252	2	924310	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
697	unattended-upgr	0x7f7b1fe12000	0x7f7b1fe13000	rw-	0x21000	252	2	924310	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
697	unattended-upgr	0x7f7b1fe13000	0x7f7b1fe22000	r--	0x0	252	2	918199	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b1fe22000	0x7f7b1fe55000	r-x	0xf000	252	2	918199	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b1fe55000	0x7f7b1fe6f000	r--	0x42000	252	2	918199	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b1fe6f000	0x7f7b1fe72000	r--	0x5b000	252	2	918199	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b1fe72000	0x7f7b1fe73000	rw-	0x5e000	252	2	918199	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b1fe73000	0x7f7b1fe82000	r--	0x0	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b1fe82000	0x7f7b1feb0000	r-x	0xf000	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b1feb0000	0x7f7b1febf000	r--	0x3d000	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b1febf000	0x7f7b1fec0000	---	0x4c000	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b1fec0000	0x7f7b1fec2000	r--	0x4c000	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b1fec2000	0x7f7b1fec9000	rw-	0x4e000	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b1fec9000	0x7f7b1fecb000	r--	0x0	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
697	unattended-upgr	0x7f7b1fecb000	0x7f7b1ff20000	r-x	0x2000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
697	unattended-upgr	0x7f7b1ff20000	0x7f7b1ff3d000	r--	0x57000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
697	unattended-upgr	0x7f7b1ff3d000	0x7f7b1ff3e000	r--	0x73000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
697	unattended-upgr	0x7f7b1ff3e000	0x7f7b1ff3f000	rw-	0x74000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
697	unattended-upgr	0x7f7b1ff3f000	0x7f7b1ff5c000	r--	0x0	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b1ff5c000	0x7f7b1ffeb000	r-x	0x1d000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b1ffeb000	0x7f7b20075000	r--	0xac000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b20075000	0x7f7b20076000	---	0x136000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b20076000	0x7f7b20077000	r--	0x136000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b20077000	0x7f7b20078000	rw-	0x137000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b20078000	0x7f7b201c2000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
697	unattended-upgr	0x7f7b201c2000	0x7f7b201c6000	r--	0x0	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
697	unattended-upgr	0x7f7b201c6000	0x7f7b201dc000	r-x	0x4000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
697	unattended-upgr	0x7f7b201dc000	0x7f7b201e6000	r--	0x1a000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
697	unattended-upgr	0x7f7b201e6000	0x7f7b201e7000	r--	0x23000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
697	unattended-upgr	0x7f7b201e7000	0x7f7b201e8000	rw-	0x24000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
697	unattended-upgr	0x7f7b201e8000	0x7f7b201f7000	r--	0x0	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
697	unattended-upgr	0x7f7b201f7000	0x7f7b202dd000	r-x	0xf000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
697	unattended-upgr	0x7f7b202dd000	0x7f7b2031b000	r--	0xf5000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
697	unattended-upgr	0x7f7b2031b000	0x7f7b2031c000	---	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
697	unattended-upgr	0x7f7b2031c000	0x7f7b2031f000	r--	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
697	unattended-upgr	0x7f7b2031f000	0x7f7b20325000	rw-	0x136000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
697	unattended-upgr	0x7f7b20325000	0x7f7b20326000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
697	unattended-upgr	0x7f7b20326000	0x7f7b20329000	r--	0x0	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
697	unattended-upgr	0x7f7b20329000	0x7f7b2032d000	r-x	0x3000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
697	unattended-upgr	0x7f7b2032d000	0x7f7b2032f000	r--	0x7000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
697	unattended-upgr	0x7f7b2032f000	0x7f7b20330000	r--	0x8000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
697	unattended-upgr	0x7f7b20330000	0x7f7b20331000	rw-	0x9000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
697	unattended-upgr	0x7f7b20331000	0x7f7b20333000	r--	0x0	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
697	unattended-upgr	0x7f7b20333000	0x7f7b2034c000	r-x	0x2000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
697	unattended-upgr	0x7f7b2034c000	0x7f7b2034e000	r--	0x1b000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
697	unattended-upgr	0x7f7b2034e000	0x7f7b2034f000	---	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
697	unattended-upgr	0x7f7b2034f000	0x7f7b20350000	r--	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
697	unattended-upgr	0x7f7b20350000	0x7f7b20351000	rw-	0x1e000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
697	unattended-upgr	0x7f7b20351000	0x7f7b2035b000	r--	0x0	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
697	unattended-upgr	0x7f7b2035b000	0x7f7b2040d000	r-x	0xa000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
697	unattended-upgr	0x7f7b2040d000	0x7f7b2041e000	r--	0xbc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
697	unattended-upgr	0x7f7b2041e000	0x7f7b2041f000	r--	0xcc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
697	unattended-upgr	0x7f7b2041f000	0x7f7b20420000	rw-	0xcd000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
697	unattended-upgr	0x7f7b20420000	0x7f7b20423000	r--	0x0	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
697	unattended-upgr	0x7f7b20423000	0x7f7b2043e000	r-x	0x3000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
697	unattended-upgr	0x7f7b2043e000	0x7f7b20449000	r--	0x1e000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
697	unattended-upgr	0x7f7b20449000	0x7f7b2044a000	r--	0x28000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
697	unattended-upgr	0x7f7b2044a000	0x7f7b2044b000	rw-	0x29000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
697	unattended-upgr	0x7f7b2044b000	0x7f7b2045e000	r--	0x0	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
697	unattended-upgr	0x7f7b2045e000	0x7f7b204dd000	r-x	0x13000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
697	unattended-upgr	0x7f7b204dd000	0x7f7b20508000	r--	0x92000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
697	unattended-upgr	0x7f7b20508000	0x7f7b20509000	---	0xbd000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
697	unattended-upgr	0x7f7b20509000	0x7f7b20510000	r--	0xbd000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
697	unattended-upgr	0x7f7b20510000	0x7f7b20511000	rw-	0xc4000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
697	unattended-upgr	0x7f7b20511000	0x7f7b20512000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
697	unattended-upgr	0x7f7b20512000	0x7f7b2051d000	r--	0x0	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
697	unattended-upgr	0x7f7b2051d000	0x7f7b2054b000	r-x	0xb000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
697	unattended-upgr	0x7f7b2054b000	0x7f7b2055d000	r--	0x39000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
697	unattended-upgr	0x7f7b2055d000	0x7f7b2055e000	---	0x4b000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
697	unattended-upgr	0x7f7b2055e000	0x7f7b2055f000	r--	0x4b000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
697	unattended-upgr	0x7f7b2055f000	0x7f7b20560000	rw-	0x4c000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
697	unattended-upgr	0x7f7b20560000	0x7f7b20567000	r--	0x0	252	2	920692	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b20567000	0x7f7b20576000	r-x	0x7000	252	2	920692	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b20576000	0x7f7b20583000	r--	0x16000	252	2	920692	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b20583000	0x7f7b20584000	r--	0x22000	252	2	920692	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b20584000	0x7f7b2058a000	rw-	0x23000	252	2	920692	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b2058a000	0x7f7b2068a000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
697	unattended-upgr	0x7f7b2068d000	0x7f7b2068f000	r--	0x0	252	2	918181	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b2068f000	0x7f7b20691000	r-x	0x2000	252	2	918181	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b20691000	0x7f7b20692000	r--	0x4000	252	2	918181	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b20692000	0x7f7b20693000	r--	0x4000	252	2	918181	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b20693000	0x7f7b20694000	rw-	0x5000	252	2	918181	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
697	unattended-upgr	0x7f7b20694000	0x7f7b20696000	r--	0x0	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
697	unattended-upgr	0x7f7b20696000	0x7f7b2069d000	r-x	0x2000	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
697	unattended-upgr	0x7f7b2069d000	0x7f7b2069e000	r--	0x9000	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
697	unattended-upgr	0x7f7b2069e000	0x7f7b2069f000	---	0xa000	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
697	unattended-upgr	0x7f7b2069f000	0x7f7b206a0000	r--	0xa000	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
697	unattended-upgr	0x7f7b206a0000	0x7f7b206a1000	rw-	0xb000	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
697	unattended-upgr	0x7f7b206a1000	0x7f7b206a3000	r--	0x0	252	2	920693	/usr/lib/python3/dist-packages/_dbus_glib_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b206a3000	0x7f7b206a5000	r-x	0x2000	252	2	920693	/usr/lib/python3/dist-packages/_dbus_glib_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b206a5000	0x7f7b206a6000	r--	0x4000	252	2	920693	/usr/lib/python3/dist-packages/_dbus_glib_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b206a6000	0x7f7b206a7000	r--	0x4000	252	2	920693	/usr/lib/python3/dist-packages/_dbus_glib_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b206a7000	0x7f7b206a8000	rw-	0x5000	252	2	920693	/usr/lib/python3/dist-packages/_dbus_glib_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b206a8000	0x7f7b206aa000	r--	0x0	252	2	919814	/usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b206aa000	0x7f7b206ac000	r-x	0x2000	252	2	919814	/usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b206ac000	0x7f7b206ad000	r--	0x4000	252	2	919814	/usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b206ad000	0x7f7b206ae000	r--	0x4000	252	2	919814	/usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b206ae000	0x7f7b206af000	rw-	0x5000	252	2	919814	/usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so	Disabled
697	unattended-upgr	0x7f7b206af000	0x7f7b20911000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
697	unattended-upgr	0x7f7b20911000	0x7f7b20918000	r--	0x0	252	2	1051149	/usr/lib/x86_64-linux-gnu/gconv/gconv-modules.cache	Disabled
697	unattended-upgr	0x7f7b20918000	0x7f7b20c01000	r--	0x0	252	2	918877	/usr/lib/locale/locale-archive	Disabled
697	unattended-upgr	0x7f7b20c01000	0x7f7b20c03000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
697	unattended-upgr	0x7f7b20c03000	0x7f7b20c2b000	r--	0x0	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
697	unattended-upgr	0x7f7b20c2b000	0x7f7b20dc0000	r-x	0x28000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
697	unattended-upgr	0x7f7b20dc0000	0x7f7b20e18000	r--	0x1bd000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
697	unattended-upgr	0x7f7b20e18000	0x7f7b20e19000	---	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
697	unattended-upgr	0x7f7b20e19000	0x7f7b20e1d000	r--	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
697	unattended-upgr	0x7f7b20e1d000	0x7f7b20e1f000	rw-	0x219000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
697	unattended-upgr	0x7f7b20e1f000	0x7f7b20e2c000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
697	unattended-upgr	0x7f7b20e2c000	0x7f7b20e2e000	r--	0x0	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
697	unattended-upgr	0x7f7b20e2e000	0x7f7b20e3f000	r-x	0x2000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
697	unattended-upgr	0x7f7b20e3f000	0x7f7b20e45000	r--	0x13000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
697	unattended-upgr	0x7f7b20e45000	0x7f7b20e46000	---	0x19000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
697	unattended-upgr	0x7f7b20e46000	0x7f7b20e47000	r--	0x19000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
697	unattended-upgr	0x7f7b20e47000	0x7f7b20e48000	rw-	0x1a000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
697	unattended-upgr	0x7f7b20e48000	0x7f7b20e4c000	r--	0x0	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
697	unattended-upgr	0x7f7b20e4c000	0x7f7b20e6b000	r-x	0x4000	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
697	unattended-upgr	0x7f7b20e6b000	0x7f7b20e75000	r--	0x23000	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
697	unattended-upgr	0x7f7b20e75000	0x7f7b20e76000	---	0x2d000	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
697	unattended-upgr	0x7f7b20e76000	0x7f7b20e78000	r--	0x2d000	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
697	unattended-upgr	0x7f7b20e78000	0x7f7b20e79000	rw-	0x2f000	252	2	918097	/usr/lib/x86_64-linux-gnu/libexpat.so.1.8.7	Disabled
697	unattended-upgr	0x7f7b20e79000	0x7f7b20e87000	r--	0x0	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
697	unattended-upgr	0x7f7b20e87000	0x7f7b20f03000	r-x	0xe000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
697	unattended-upgr	0x7f7b20f03000	0x7f7b20f5e000	r--	0x8a000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
697	unattended-upgr	0x7f7b20f5e000	0x7f7b20f5f000	r--	0xe4000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
697	unattended-upgr	0x7f7b20f5f000	0x7f7b20f60000	rw-	0xe5000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
697	unattended-upgr	0x7f7b20f66000	0x7f7b20f68000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
697	unattended-upgr	0x7f7b20f68000	0x7f7b20f6a000	r--	0x0	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
697	unattended-upgr	0x7f7b20f6a000	0x7f7b20f94000	r-x	0x2000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
697	unattended-upgr	0x7f7b20f94000	0x7f7b20f9f000	r--	0x2c000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
697	unattended-upgr	0x7f7b20f9f000	0x7f7b20fa0000	rwx	0x0	0	0	0	Anonymous Mapping	Disabled
697	unattended-upgr	0x7f7b20fa0000	0x7f7b20fa2000	r--	0x37000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
697	unattended-upgr	0x7f7b20fa2000	0x7f7b20fa4000	rw-	0x39000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
697	unattended-upgr	0x7ffce1e96000	0x7ffce1eb7000	rw-	0x0	0	0	0	[stack]	Disabled
697	unattended-upgr	0x7ffce1ef2000	0x7ffce1ef6000	r--	0x0	0	0	0	Anonymous Mapping	Disabled
697	unattended-upgr	0x7ffce1ef6000	0x7ffce1ef8000	r-x	0x0	0	0	0	[vdso]	Disabled
700	sshd	0x5626335cd000	0x5626335d8000	r--	0x0	252	2	917803	/usr/sbin/sshd	Disabled
700	sshd	0x5626335d8000	0x562633662000	r-x	0xb000	252	2	917803	/usr/sbin/sshd	Disabled
700	sshd	0x562633662000	0x5626336aa000	r--	0x95000	252	2	917803	/usr/sbin/sshd	Disabled
700	sshd	0x5626336aa000	0x5626336ae000	r--	0xdc000	252	2	917803	/usr/sbin/sshd	Disabled
700	sshd	0x5626336ae000	0x5626336af000	rw-	0xe0000	252	2	917803	/usr/sbin/sshd	Disabled
700	sshd	0x5626336af000	0x5626336b2000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
700	sshd	0x56263cd6d000	0x56263ce3a000	rw-	0x0	0	0	0	[heap]	Disabled
700	sshd	0x7f8714b37000	0x7f8714b3d000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
700	sshd	0x7f8714b3d000	0x7f8714b41000	r--	0x0	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
700	sshd	0x7f8714b41000	0x7f8714b57000	r-x	0x4000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
700	sshd	0x7f8714b57000	0x7f8714b61000	r--	0x1a000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
700	sshd	0x7f8714b61000	0x7f8714b62000	r--	0x23000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
700	sshd	0x7f8714b62000	0x7f8714b63000	rw-	0x24000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
700	sshd	0x7f8714b63000	0x7f8714b6a000	r--	0x0	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
700	sshd	0x7f8714b6a000	0x7f8714b85000	r-x	0x7000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
700	sshd	0x7f8714b85000	0x7f8714b8e000	r--	0x22000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
700	sshd	0x7f8714b8e000	0x7f8714b8f000	---	0x2b000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
700	sshd	0x7f8714b8f000	0x7f8714b90000	r--	0x2b000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
700	sshd	0x7f8714b90000	0x7f8714b91000	rw-	0x2c000	252	2	924471	/usr/lib/x86_64-linux-gnu/libtirpc.so.3.0.0	Disabled
700	sshd	0x7f8714b91000	0x7f8714b94000	r--	0x0	252	2	919027	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
700	sshd	0x7f8714b94000	0x7f8714b9e000	r-x	0x3000	252	2	919027	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
700	sshd	0x7f8714b9e000	0x7f8714ba1000	r--	0xd000	252	2	919027	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
700	sshd	0x7f8714ba1000	0x7f8714ba2000	r--	0xf000	252	2	919027	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
700	sshd	0x7f8714ba2000	0x7f8714ba3000	rw-	0x10000	252	2	919027	/usr/lib/x86_64-linux-gnu/libresolv.so.2	Disabled
700	sshd	0x7f8714ba3000	0x7f8714ba5000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
700	sshd	0x7f8714ba5000	0x7f8714ba7000	r--	0x0	252	2	924354	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
700	sshd	0x7f8714ba7000	0x7f8714ba9000	r-x	0x2000	252	2	924354	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
700	sshd	0x7f8714ba9000	0x7f8714baa000	r--	0x4000	252	2	924354	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
700	sshd	0x7f8714baa000	0x7f8714bab000	r--	0x4000	252	2	924354	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
700	sshd	0x7f8714bab000	0x7f8714bac000	rw-	0x5000	252	2	924354	/usr/lib/x86_64-linux-gnu/libkeyutils.so.1.9	Disabled
