Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
650	650	systemd-logind	18	/dev/tty6	0:5	26	CHR	crw--w----	2026-02-19 00:39:12.004000 UTC	2026-02-19 00:39:12.004000 UTC	2026-02-19 00:39:12.004000 UTC	0
650	650	systemd-logind	19	/run/systemd/inhibit/2.ref	0:26	1145	FIFO	prw-------	2026-02-19 00:39:15.904000 UTC	2026-02-19 00:39:15.904000 UTC	2026-02-19 00:39:15.904000 UTC	0
652	652	udisksd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
652	652	udisksd	1	socket:[14029]	0:8	14029	SOCK	srwxrwxrwx	-	-	-	0
652	652	udisksd	2	socket:[14029]	0:8	14029	SOCK	srwxrwxrwx	-	-	-	0
652	652	udisksd	3	socket:[14034]	0:8	14034	SOCK	srwxrwxrwx	-	-	-	0
652	652	udisksd	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	652	udisksd	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	652	udisksd	6	socket:[17131]	0:8	17131	SOCK	srwxrwxrwx	-	-	-	0
652	652	udisksd	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	652	udisksd	8	/proc/652/mountinfo	0:24	14047	REG	-r--r--r--	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	0
652	652	udisksd	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 00:39:11.264000 UTC	2026-02-19 00:39:11.264000 UTC	2026-02-19 00:39:11.264000 UTC	0
652	652	udisksd	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	652	udisksd	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	652	udisksd	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	652	udisksd	13	socket:[14050]	0:8	14050	SOCK	srwxrwxrwx	-	-	-	0
652	652	udisksd	14	/proc/652/mountinfo	0:24	14047	REG	-r--r--r--	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	0
652	652	udisksd	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	667	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
652	667	gmain	1	socket:[14029]	0:8	14029	SOCK	srwxrwxrwx	-	-	-	0
652	667	gmain	2	socket:[14029]	0:8	14029	SOCK	srwxrwxrwx	-	-	-	0
652	667	gmain	3	socket:[14034]	0:8	14034	SOCK	srwxrwxrwx	-	-	-	0
652	667	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	667	gmain	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	667	gmain	6	socket:[17131]	0:8	17131	SOCK	srwxrwxrwx	-	-	-	0
652	667	gmain	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	667	gmain	8	/proc/652/mountinfo	0:24	14047	REG	-r--r--r--	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	0
652	667	gmain	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 00:39:11.264000 UTC	2026-02-19 00:39:11.264000 UTC	2026-02-19 00:39:11.264000 UTC	0
652	667	gmain	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	667	gmain	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	667	gmain	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	667	gmain	13	socket:[14050]	0:8	14050	SOCK	srwxrwxrwx	-	-	-	0
652	667	gmain	14	/proc/652/mountinfo	0:24	14047	REG	-r--r--r--	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	0
652	667	gmain	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	689	gdbus	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
652	689	gdbus	1	socket:[14029]	0:8	14029	SOCK	srwxrwxrwx	-	-	-	0
652	689	gdbus	2	socket:[14029]	0:8	14029	SOCK	srwxrwxrwx	-	-	-	0
652	689	gdbus	3	socket:[14034]	0:8	14034	SOCK	srwxrwxrwx	-	-	-	0
652	689	gdbus	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	689	gdbus	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	689	gdbus	6	socket:[17131]	0:8	17131	SOCK	srwxrwxrwx	-	-	-	0
652	689	gdbus	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	689	gdbus	8	/proc/652/mountinfo	0:24	14047	REG	-r--r--r--	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	0
652	689	gdbus	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 00:39:11.264000 UTC	2026-02-19 00:39:11.264000 UTC	2026-02-19 00:39:11.264000 UTC	0
652	689	gdbus	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	689	gdbus	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	689	gdbus	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	689	gdbus	13	socket:[14050]	0:8	14050	SOCK	srwxrwxrwx	-	-	-	0
652	689	gdbus	14	/proc/652/mountinfo	0:24	14047	REG	-r--r--r--	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	0
652	689	gdbus	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	707	probing-thread	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
652	707	probing-thread	1	socket:[14029]	0:8	14029	SOCK	srwxrwxrwx	-	-	-	0
652	707	probing-thread	2	socket:[14029]	0:8	14029	SOCK	srwxrwxrwx	-	-	-	0
652	707	probing-thread	3	socket:[14034]	0:8	14034	SOCK	srwxrwxrwx	-	-	-	0
652	707	probing-thread	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	707	probing-thread	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	707	probing-thread	6	socket:[17131]	0:8	17131	SOCK	srwxrwxrwx	-	-	-	0
652	707	probing-thread	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	707	probing-thread	8	/proc/652/mountinfo	0:24	14047	REG	-r--r--r--	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	0
652	707	probing-thread	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 00:39:11.264000 UTC	2026-02-19 00:39:11.264000 UTC	2026-02-19 00:39:11.264000 UTC	0
652	707	probing-thread	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	707	probing-thread	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	707	probing-thread	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	707	probing-thread	13	socket:[14050]	0:8	14050	SOCK	srwxrwxrwx	-	-	-	0
652	707	probing-thread	14	/proc/652/mountinfo	0:24	14047	REG	-r--r--r--	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	0
652	707	probing-thread	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	716	cleanup	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
652	716	cleanup	1	socket:[14029]	0:8	14029	SOCK	srwxrwxrwx	-	-	-	0
652	716	cleanup	2	socket:[14029]	0:8	14029	SOCK	srwxrwxrwx	-	-	-	0
652	716	cleanup	3	socket:[14034]	0:8	14034	SOCK	srwxrwxrwx	-	-	-	0
652	716	cleanup	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	716	cleanup	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	716	cleanup	6	socket:[17131]	0:8	17131	SOCK	srwxrwxrwx	-	-	-	0
652	716	cleanup	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	716	cleanup	8	/proc/652/mountinfo	0:24	14047	REG	-r--r--r--	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	0
652	716	cleanup	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 00:39:11.264000 UTC	2026-02-19 00:39:11.264000 UTC	2026-02-19 00:39:11.264000 UTC	0
652	716	cleanup	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	716	cleanup	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	716	cleanup	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
652	716	cleanup	13	socket:[14050]	0:8	14050	SOCK	srwxrwxrwx	-	-	-	0
652	716	cleanup	14	/proc/652/mountinfo	0:24	14047	REG	-r--r--r--	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	2026-02-19 00:39:15.768000 UTC	0
652	716	cleanup	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
672	672	agetty	0	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 00:39:16.700000 UTC	2026-02-19 00:39:12.988000 UTC	2026-02-19 00:39:11.988000 UTC	0
672	672	agetty	1	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 00:39:16.700000 UTC	2026-02-19 00:39:12.988000 UTC	2026-02-19 00:39:11.988000 UTC	0
672	672	agetty	2	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 00:39:16.700000 UTC	2026-02-19 00:39:12.988000 UTC	2026-02-19 00:39:11.988000 UTC	0
672	672	agetty	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
695	695	ModemManager	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
695	695	ModemManager	1	socket:[17156]	0:8	17156	SOCK	srwxrwxrwx	-	-	-	0
695	695	ModemManager	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
695	695	ModemManager	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
695	695	ModemManager	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
695	695	ModemManager	5	socket:[14046]	0:8	14046	SOCK	srwxrwxrwx	-	-	-	0
695	695	ModemManager	6	socket:[22948]	0:8	22948	SOCK	srwxrwxrwx	-	-	-	0
695	695	ModemManager	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
695	695	ModemManager	8	socket:[21844]	0:8	21844	SOCK	srwxrwxrwx	-	-	-	0
695	695	ModemManager	10	/run/systemd/inhibit/2.ref	0:26	1145	FIFO	prw-------	2026-02-19 00:39:15.904000 UTC	2026-02-19 00:39:15.904000 UTC	2026-02-19 00:39:15.904000 UTC	0
695	703	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
695	703	gmain	1	socket:[17156]	0:8	17156	SOCK	srwxrwxrwx	-	-	-	0
695	703	gmain	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
695	703	gmain	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
695	703	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
695	703	gmain	5	socket:[14046]	0:8	14046	SOCK	srwxrwxrwx	-	-	-	0
695	703	gmain	6	socket:[22948]	0:8	22948	SOCK	srwxrwxrwx	-	-	-	0
695	703	gmain	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
695	703	gmain	8	socket:[21844]	0:8	21844	SOCK	srwxrwxrwx	-	-	-	0
695	703	gmain	10	/run/systemd/inhibit/2.ref	0:26	1145	FIFO	prw-------	2026-02-19 00:39:15.904000 UTC	2026-02-19 00:39:15.904000 UTC	2026-02-19 00:39:15.904000 UTC	0
695	705	gdbus	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
695	705	gdbus	1	socket:[17156]	0:8	17156	SOCK	srwxrwxrwx	-	-	-	0
695	705	gdbus	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
695	705	gdbus	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
695	705	gdbus	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
695	705	gdbus	5	socket:[14046]	0:8	14046	SOCK	srwxrwxrwx	-	-	-	0
695	705	gdbus	6	socket:[22948]	0:8	22948	SOCK	srwxrwxrwx	-	-	-	0
695	705	gdbus	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
695	705	gdbus	8	socket:[21844]	0:8	21844	SOCK	srwxrwxrwx	-	-	-	0
695	705	gdbus	10	/run/systemd/inhibit/2.ref	0:26	1145	FIFO	prw-------	2026-02-19 00:39:15.904000 UTC	2026-02-19 00:39:15.904000 UTC	2026-02-19 00:39:15.904000 UTC	0
697	697	unattended-upgr	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
697	697	unattended-upgr	1	socket:[17189]	0:8	17189	SOCK	srwxrwxrwx	-	-	-	0
697	697	unattended-upgr	2	socket:[17189]	0:8	17189	SOCK	srwxrwxrwx	-	-	-	0
697	697	unattended-upgr	3	/var/log/unattended-upgrades/unattended-upgrades-shutdown.log	252:2	1067988	REG	-rw-r--r--	2026-02-19 00:39:15.712000 UTC	2026-02-19 00:39:15.712000 UTC	2026-02-19 00:39:15.712000 UTC	0
697	697	unattended-upgr	4	socket:[22958]	0:8	22958	SOCK	srwxrwxrwx	-	-	-	0
697	697	unattended-upgr	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
697	697	unattended-upgr	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
697	697	unattended-upgr	7	socket:[22961]	0:8	22961	SOCK	srwxrwxrwx	-	-	-	0
697	697	unattended-upgr	8	/run/systemd/inhibit/1.ref	0:26	1143	FIFO	prw-------	2026-02-19 00:39:15.880000 UTC	2026-02-19 00:39:15.880000 UTC	2026-02-19 00:39:15.880000 UTC	0
697	697	unattended-upgr	9	socket:[22962]	0:8	22962	SOCK	srwxrwxrwx	-	-	-	0
697	725	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
697	725	gmain	1	socket:[17189]	0:8	17189	SOCK	srwxrwxrwx	-	-	-	0
697	725	gmain	2	socket:[17189]	0:8	17189	SOCK	srwxrwxrwx	-	-	-	0
697	725	gmain	3	/var/log/unattended-upgrades/unattended-upgrades-shutdown.log	252:2	1067988	REG	-rw-r--r--	2026-02-19 00:39:15.712000 UTC	2026-02-19 00:39:15.712000 UTC	2026-02-19 00:39:15.712000 UTC	0
697	725	gmain	4	socket:[22958]	0:8	22958	SOCK	srwxrwxrwx	-	-	-	0
697	725	gmain	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
697	725	gmain	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
697	725	gmain	7	socket:[22961]	0:8	22961	SOCK	srwxrwxrwx	-	-	-	0
697	725	gmain	8	/run/systemd/inhibit/1.ref	0:26	1143	FIFO	prw-------	2026-02-19 00:39:15.880000 UTC	2026-02-19 00:39:15.880000 UTC	2026-02-19 00:39:15.880000 UTC	0
697	725	gmain	9	socket:[22962]	0:8	22962	SOCK	srwxrwxrwx	-	-	-	0
700	700	sshd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
700	700	sshd	1	socket:[21806]	0:8	21806	SOCK	srwxrwxrwx	-	-	-	0
700	700	sshd	2	socket:[21806]	0:8	21806	SOCK	srwxrwxrwx	-	-	-	0
700	700	sshd	3	socket:[21815]	0:8	21815	SOCK	srwxrwxrwx	-	-	-	0
700	700	sshd	4	socket:[21817]	0:8	21817	SOCK	srwxrwxrwx	-	-	-	0
856	856	systemd-timedat	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
856	856	systemd-timedat	1	socket:[23086]	0:8	23086	SOCK	srwxrwxrwx	-	-	-	0
856	856	systemd-timedat	2	socket:[23086]	0:8	23086	SOCK	srwxrwxrwx	-	-	-	0
856	856	systemd-timedat	3	socket:[23102]	0:8	23102	SOCK	srwxrwxrwx	-	-	-	0
856	856	systemd-timedat	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
856	856	systemd-timedat	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
856	856	systemd-timedat	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
856	856	systemd-timedat	7	socket:[23106]	0:8	23106	SOCK	srwxrwxrwx	-	-	-	0
856	856	systemd-timedat	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
