Volatility 3 Framework 2.28.0

PID	Process	Start	End	Flags	PgOff	Major	Minor	Inode	File Path	File output
699	ModemManager	0x7f0c99c04000	0x7f0c99c06000	r--	0x37000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
699	ModemManager	0x7f0c99c06000	0x7f0c99c08000	rw-	0x39000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
699	ModemManager	0x7fff0bcae000	0x7fff0bccf000	rw-	0x0	0	0	0	[stack]	Disabled
699	ModemManager	0x7fff0bd2e000	0x7fff0bd32000	r--	0x0	0	0	0	Anonymous Mapping	Disabled
699	ModemManager	0x7fff0bd32000	0x7fff0bd34000	r-x	0x0	0	0	0	[vdso]	Disabled
701	unattended-upgr	0x5630cfd92000	0x5630cfdff000	r--	0x0	252	2	917950	/usr/bin/python3.10	Disabled
701	unattended-upgr	0x5630cfdff000	0x5630d00b4000	r-x	0x6d000	252	2	917950	/usr/bin/python3.10	Disabled
701	unattended-upgr	0x5630d00b4000	0x5630d02f5000	r--	0x322000	252	2	917950	/usr/bin/python3.10	Disabled
701	unattended-upgr	0x5630d02f6000	0x5630d02fd000	r--	0x563000	252	2	917950	/usr/bin/python3.10	Disabled
701	unattended-upgr	0x5630d02fd000	0x5630d033c000	rw-	0x56a000	252	2	917950	/usr/bin/python3.10	Disabled
701	unattended-upgr	0x5630d033c000	0x5630d0382000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x563106ebd000	0x56310712b000	rw-	0x0	0	0	0	[heap]	Disabled
701	unattended-upgr	0x7f2d5c000000	0x7f2d5c021000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d5c021000	0x7f2d60000000	---	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d637eb000	0x7f2d637ec000	---	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d637ec000	0x7f2d63fec000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d63fec000	0x7f2d63fee000	r--	0x0	252	2	924511	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
701	unattended-upgr	0x7f2d63fee000	0x7f2d63ffd000	r-x	0x2000	252	2	924511	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
701	unattended-upgr	0x7f2d63ffd000	0x7f2d63fff000	r--	0x11000	252	2	924511	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
701	unattended-upgr	0x7f2d63fff000	0x7f2d64000000	r--	0x12000	252	2	924511	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
701	unattended-upgr	0x7f2d64000000	0x7f2d64001000	rw-	0x13000	252	2	924511	/usr/lib/x86_64-linux-gnu/libxxhash.so.0.8.1	Disabled
701	unattended-upgr	0x7f2d64001000	0x7f2d64005000	r--	0x0	252	2	918603	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
701	unattended-upgr	0x7f2d64005000	0x7f2d6401f000	r-x	0x4000	252	2	918603	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
701	unattended-upgr	0x7f2d6401f000	0x7f2d64028000	r--	0x1e000	252	2	918603	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
701	unattended-upgr	0x7f2d64028000	0x7f2d64029000	---	0x27000	252	2	918603	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
701	unattended-upgr	0x7f2d64029000	0x7f2d6402a000	r--	0x27000	252	2	918603	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
701	unattended-upgr	0x7f2d6402a000	0x7f2d6402b000	rw-	0x28000	252	2	918603	/usr/lib/x86_64-linux-gnu/libudev.so.1.7.2	Disabled
701	unattended-upgr	0x7f2d6402b000	0x7f2d6402d000	r--	0x0	252	2	924255	/usr/lib/x86_64-linux-gnu/libbz2.so.1.0.4	Disabled
701	unattended-upgr	0x7f2d6402d000	0x7f2d6403a000	r-x	0x2000	252	2	924255	/usr/lib/x86_64-linux-gnu/libbz2.so.1.0.4	Disabled
701	unattended-upgr	0x7f2d6403a000	0x7f2d6403c000	r--	0xf000	252	2	924255	/usr/lib/x86_64-linux-gnu/libbz2.so.1.0.4	Disabled
701	unattended-upgr	0x7f2d6403c000	0x7f2d6403d000	r--	0x10000	252	2	924255	/usr/lib/x86_64-linux-gnu/libbz2.so.1.0.4	Disabled
701	unattended-upgr	0x7f2d6403d000	0x7f2d6403e000	rw-	0x11000	252	2	924255	/usr/lib/x86_64-linux-gnu/libbz2.so.1.0.4	Disabled
701	unattended-upgr	0x7f2d6403e000	0x7f2d64041000	r--	0x0	252	2	925317	/usr/lib/x86_64-linux-gnu/libgcc_s.so.1	Disabled
701	unattended-upgr	0x7f2d64041000	0x7f2d64058000	r-x	0x3000	252	2	925317	/usr/lib/x86_64-linux-gnu/libgcc_s.so.1	Disabled
701	unattended-upgr	0x7f2d64058000	0x7f2d6405c000	r--	0x1a000	252	2	925317	/usr/lib/x86_64-linux-gnu/libgcc_s.so.1	Disabled
701	unattended-upgr	0x7f2d6405c000	0x7f2d6405d000	r--	0x1d000	252	2	925317	/usr/lib/x86_64-linux-gnu/libgcc_s.so.1	Disabled
701	unattended-upgr	0x7f2d6405d000	0x7f2d6405e000	rw-	0x1e000	252	2	925317	/usr/lib/x86_64-linux-gnu/libgcc_s.so.1	Disabled
701	unattended-upgr	0x7f2d6405e000	0x7f2d640f8000	r--	0x0	252	2	942726	/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30	Disabled
701	unattended-upgr	0x7f2d640f8000	0x7f2d64209000	r-x	0x9a000	252	2	942726	/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30	Disabled
701	unattended-upgr	0x7f2d64209000	0x7f2d64278000	r--	0x1ab000	252	2	942726	/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30	Disabled
701	unattended-upgr	0x7f2d64278000	0x7f2d64279000	---	0x21a000	252	2	942726	/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30	Disabled
701	unattended-upgr	0x7f2d64279000	0x7f2d64284000	r--	0x21a000	252	2	942726	/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30	Disabled
701	unattended-upgr	0x7f2d64284000	0x7f2d64287000	rw-	0x225000	252	2	942726	/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30	Disabled
701	unattended-upgr	0x7f2d64287000	0x7f2d6428a000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d6428a000	0x7f2d642c0000	r--	0x0	252	2	918317	/usr/lib/x86_64-linux-gnu/libapt-pkg.so.6.0.0	Disabled
701	unattended-upgr	0x7f2d642c0000	0x7f2d64400000	r-x	0x36000	252	2	918317	/usr/lib/x86_64-linux-gnu/libapt-pkg.so.6.0.0	Disabled
701	unattended-upgr	0x7f2d64400000	0x7f2d64448000	r--	0x176000	252	2	918317	/usr/lib/x86_64-linux-gnu/libapt-pkg.so.6.0.0	Disabled
701	unattended-upgr	0x7f2d64448000	0x7f2d64449000	---	0x1be000	252	2	918317	/usr/lib/x86_64-linux-gnu/libapt-pkg.so.6.0.0	Disabled
701	unattended-upgr	0x7f2d64449000	0x7f2d64450000	r--	0x1be000	252	2	918317	/usr/lib/x86_64-linux-gnu/libapt-pkg.so.6.0.0	Disabled
701	unattended-upgr	0x7f2d64450000	0x7f2d64451000	rw-	0x1c5000	252	2	918317	/usr/lib/x86_64-linux-gnu/libapt-pkg.so.6.0.0	Disabled
701	unattended-upgr	0x7f2d64451000	0x7f2d64466000	r--	0x0	252	2	917852	/usr/lib/python3/dist-packages/apt_pkg.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d64466000	0x7f2d64485000	r-x	0x15000	252	2	917852	/usr/lib/python3/dist-packages/apt_pkg.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d64485000	0x7f2d6449c000	r--	0x34000	252	2	917852	/usr/lib/python3/dist-packages/apt_pkg.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d6449c000	0x7f2d6449e000	r--	0x4a000	252	2	917852	/usr/lib/python3/dist-packages/apt_pkg.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d6449e000	0x7f2d644a7000	rw-	0x4c000	252	2	917852	/usr/lib/python3/dist-packages/apt_pkg.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d644a7000	0x7f2d644da000	r--	0x0	252	2	1053135	/usr/lib/x86_64-linux-gnu/girepository-1.0/GLib-2.0.typelib	Disabled
701	unattended-upgr	0x7f2d644da000	0x7f2d645da000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d645da000	0x7f2d645dc000	r--	0x0	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
701	unattended-upgr	0x7f2d645dc000	0x7f2d64647000	r-x	0x2000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
701	unattended-upgr	0x7f2d64647000	0x7f2d6466f000	r--	0x6d000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
701	unattended-upgr	0x7f2d6466f000	0x7f2d64670000	r--	0x94000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
701	unattended-upgr	0x7f2d64670000	0x7f2d64671000	rw-	0x95000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
701	unattended-upgr	0x7f2d64671000	0x7f2d64678000	r--	0x0	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d64678000	0x7f2d64698000	r-x	0x7000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d64698000	0x7f2d646a1000	r--	0x27000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d646a1000	0x7f2d646a2000	---	0x30000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d646a2000	0x7f2d646a7000	r--	0x30000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d646a7000	0x7f2d646a8000	rw-	0x35000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d646a8000	0x7f2d646ae000	r--	0x0	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	unattended-upgr	0x7f2d646ae000	0x7f2d646c8000	r-x	0x6000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	unattended-upgr	0x7f2d646c8000	0x7f2d646cf000	r--	0x20000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	unattended-upgr	0x7f2d646cf000	0x7f2d646d0000	---	0x27000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	unattended-upgr	0x7f2d646d0000	0x7f2d646d1000	r--	0x27000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	unattended-upgr	0x7f2d646d1000	0x7f2d646d2000	rw-	0x28000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
701	unattended-upgr	0x7f2d646d2000	0x7f2d646d4000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d646d4000	0x7f2d646dc000	r--	0x0	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d646dc000	0x7f2d64708000	r-x	0x8000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d64708000	0x7f2d64715000	r--	0x34000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d64715000	0x7f2d64716000	---	0x41000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d64716000	0x7f2d64717000	r--	0x41000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d64717000	0x7f2d64718000	rw-	0x42000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
701	unattended-upgr	0x7f2d64718000	0x7f2d64750000	r--	0x0	252	2	918172	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64750000	0x7f2d64862000	r-x	0x38000	252	2	918172	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64862000	0x7f2d648e8000	r--	0x14a000	252	2	918172	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d648e8000	0x7f2d648f0000	r--	0x1cf000	252	2	918172	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d648f0000	0x7f2d648f1000	rw-	0x1d7000	252	2	918172	/usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d648f1000	0x7f2d648f3000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d648f3000	0x7f2d648fa000	r--	0x0	252	2	924310	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
701	unattended-upgr	0x7f2d648fa000	0x7f2d6490b000	r-x	0x7000	252	2	924310	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
701	unattended-upgr	0x7f2d6490b000	0x7f2d64914000	r--	0x18000	252	2	924310	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
701	unattended-upgr	0x7f2d64914000	0x7f2d64915000	r--	0x20000	252	2	924310	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
701	unattended-upgr	0x7f2d64915000	0x7f2d64916000	rw-	0x21000	252	2	924310	/usr/lib/x86_64-linux-gnu/libgirepository-1.0.so.1.0.0	Disabled
701	unattended-upgr	0x7f2d64916000	0x7f2d64925000	r--	0x0	252	2	918199	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64925000	0x7f2d64958000	r-x	0xf000	252	2	918199	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64958000	0x7f2d64972000	r--	0x42000	252	2	918199	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64972000	0x7f2d64975000	r--	0x5b000	252	2	918199	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64975000	0x7f2d64976000	rw-	0x5e000	252	2	918199	/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64976000	0x7f2d64985000	r--	0x0	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d64985000	0x7f2d649b3000	r-x	0xf000	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d649b3000	0x7f2d649c2000	r--	0x3d000	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d649c2000	0x7f2d649c3000	---	0x4c000	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d649c3000	0x7f2d649c5000	r--	0x4c000	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d649c5000	0x7f2d649cc000	rw-	0x4e000	252	2	922202	/usr/lib/python3/dist-packages/gi/_gi.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d649cc000	0x7f2d649ce000	r--	0x0	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
701	unattended-upgr	0x7f2d649ce000	0x7f2d64a23000	r-x	0x2000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
701	unattended-upgr	0x7f2d64a23000	0x7f2d64a40000	r--	0x57000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
701	unattended-upgr	0x7f2d64a40000	0x7f2d64a41000	r--	0x73000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
701	unattended-upgr	0x7f2d64a41000	0x7f2d64a42000	rw-	0x74000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
701	unattended-upgr	0x7f2d64a42000	0x7f2d64a5f000	r--	0x0	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64a5f000	0x7f2d64aee000	r-x	0x1d000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64aee000	0x7f2d64b78000	r--	0xac000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64b78000	0x7f2d64b79000	---	0x136000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64b79000	0x7f2d64b7a000	r--	0x136000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64b7a000	0x7f2d64b7b000	rw-	0x137000	252	2	918174	/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.7200.4	Disabled
701	unattended-upgr	0x7f2d64b7b000	0x7f2d64cc5000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d64cc5000	0x7f2d64cc9000	r--	0x0	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
701	unattended-upgr	0x7f2d64cc9000	0x7f2d64cdf000	r-x	0x4000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
701	unattended-upgr	0x7f2d64cdf000	0x7f2d64ce9000	r--	0x1a000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
701	unattended-upgr	0x7f2d64ce9000	0x7f2d64cea000	r--	0x23000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
701	unattended-upgr	0x7f2d64cea000	0x7f2d64ceb000	rw-	0x24000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
701	unattended-upgr	0x7f2d64ceb000	0x7f2d64cfa000	r--	0x0	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	unattended-upgr	0x7f2d64cfa000	0x7f2d64de0000	r-x	0xf000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	unattended-upgr	0x7f2d64de0000	0x7f2d64e1e000	r--	0xf5000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	unattended-upgr	0x7f2d64e1e000	0x7f2d64e1f000	---	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	unattended-upgr	0x7f2d64e1f000	0x7f2d64e22000	r--	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	unattended-upgr	0x7f2d64e22000	0x7f2d64e28000	rw-	0x136000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
701	unattended-upgr	0x7f2d64e28000	0x7f2d64e29000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d64e29000	0x7f2d64e2c000	r--	0x0	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
701	unattended-upgr	0x7f2d64e2c000	0x7f2d64e30000	r-x	0x3000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
701	unattended-upgr	0x7f2d64e30000	0x7f2d64e32000	r--	0x7000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
701	unattended-upgr	0x7f2d64e32000	0x7f2d64e33000	r--	0x8000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
701	unattended-upgr	0x7f2d64e33000	0x7f2d64e34000	rw-	0x9000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
701	unattended-upgr	0x7f2d64e34000	0x7f2d64e36000	r--	0x0	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	unattended-upgr	0x7f2d64e36000	0x7f2d64e4f000	r-x	0x2000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	unattended-upgr	0x7f2d64e4f000	0x7f2d64e51000	r--	0x1b000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	unattended-upgr	0x7f2d64e51000	0x7f2d64e52000	---	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	unattended-upgr	0x7f2d64e52000	0x7f2d64e53000	r--	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	unattended-upgr	0x7f2d64e53000	0x7f2d64e54000	rw-	0x1e000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
701	unattended-upgr	0x7f2d64e54000	0x7f2d64e5e000	r--	0x0	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
701	unattended-upgr	0x7f2d64e5e000	0x7f2d64f10000	r-x	0xa000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
701	unattended-upgr	0x7f2d64f10000	0x7f2d64f21000	r--	0xbc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
701	unattended-upgr	0x7f2d64f21000	0x7f2d64f22000	r--	0xcc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
701	unattended-upgr	0x7f2d64f22000	0x7f2d64f23000	rw-	0xcd000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
701	unattended-upgr	0x7f2d64f23000	0x7f2d64f26000	r--	0x0	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
701	unattended-upgr	0x7f2d64f26000	0x7f2d64f41000	r-x	0x3000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
701	unattended-upgr	0x7f2d64f41000	0x7f2d64f4c000	r--	0x1e000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
701	unattended-upgr	0x7f2d64f4c000	0x7f2d64f4d000	r--	0x28000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
701	unattended-upgr	0x7f2d64f4d000	0x7f2d64f4e000	rw-	0x29000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
701	unattended-upgr	0x7f2d64f4e000	0x7f2d64f61000	r--	0x0	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	unattended-upgr	0x7f2d64f61000	0x7f2d64fe0000	r-x	0x13000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	unattended-upgr	0x7f2d64fe0000	0x7f2d6500b000	r--	0x92000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	unattended-upgr	0x7f2d6500b000	0x7f2d6500c000	---	0xbd000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	unattended-upgr	0x7f2d6500c000	0x7f2d65013000	r--	0xbd000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	unattended-upgr	0x7f2d65013000	0x7f2d65014000	rw-	0xc4000	252	2	917911	/usr/lib/x86_64-linux-gnu/libsystemd.so.0.32.0	Disabled
701	unattended-upgr	0x7f2d65014000	0x7f2d65015000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d65015000	0x7f2d65020000	r--	0x0	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
701	unattended-upgr	0x7f2d65020000	0x7f2d6504e000	r-x	0xb000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
701	unattended-upgr	0x7f2d6504e000	0x7f2d65060000	r--	0x39000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
701	unattended-upgr	0x7f2d65060000	0x7f2d65061000	---	0x4b000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
701	unattended-upgr	0x7f2d65061000	0x7f2d65062000	r--	0x4b000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
701	unattended-upgr	0x7f2d65062000	0x7f2d65063000	rw-	0x4c000	252	2	918092	/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.13	Disabled
701	unattended-upgr	0x7f2d65063000	0x7f2d6506a000	r--	0x0	252	2	920692	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d6506a000	0x7f2d65079000	r-x	0x7000	252	2	920692	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d65079000	0x7f2d65086000	r--	0x16000	252	2	920692	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d65086000	0x7f2d65087000	r--	0x22000	252	2	920692	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d65087000	0x7f2d6508d000	rw-	0x23000	252	2	920692	/usr/lib/python3/dist-packages/_dbus_bindings.cpython-310-x86_64-linux-gnu.so	Disabled
701	unattended-upgr	0x7f2d6508d000	0x7f2d6518d000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
701	unattended-upgr	0x7f2d65190000	0x7f2d65192000	r--	0x0	252	2	918181	/usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.7200.4	Disabled
