Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
652	652	systemd-logind	19	/run/systemd/inhibit/2.ref	0:26	1147	FIFO	prw-------	2026-02-19 05:07:46.452000 UTC	2026-02-19 05:07:46.452000 UTC	2026-02-19 05:07:46.452000 UTC	0
654	654	udisksd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
654	654	udisksd	1	socket:[21008]	0:8	21008	SOCK	srwxrwxrwx	-	-	-	0
654	654	udisksd	2	socket:[21008]	0:8	21008	SOCK	srwxrwxrwx	-	-	-	0
654	654	udisksd	3	socket:[20144]	0:8	20144	SOCK	srwxrwxrwx	-	-	-	0
654	654	udisksd	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	654	udisksd	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	654	udisksd	6	socket:[20147]	0:8	20147	SOCK	srwxrwxrwx	-	-	-	0
654	654	udisksd	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	654	udisksd	8	/proc/654/mountinfo	0:24	20192	REG	-r--r--r--	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	0
654	654	udisksd	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	0
654	654	udisksd	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	654	udisksd	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	654	udisksd	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	654	udisksd	13	socket:[20195]	0:8	20195	SOCK	srwxrwxrwx	-	-	-	0
654	654	udisksd	14	/proc/654/mountinfo	0:24	20192	REG	-r--r--r--	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	0
654	654	udisksd	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	692	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
654	692	gmain	1	socket:[21008]	0:8	21008	SOCK	srwxrwxrwx	-	-	-	0
654	692	gmain	2	socket:[21008]	0:8	21008	SOCK	srwxrwxrwx	-	-	-	0
654	692	gmain	3	socket:[20144]	0:8	20144	SOCK	srwxrwxrwx	-	-	-	0
654	692	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	692	gmain	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	692	gmain	6	socket:[20147]	0:8	20147	SOCK	srwxrwxrwx	-	-	-	0
654	692	gmain	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	692	gmain	8	/proc/654/mountinfo	0:24	20192	REG	-r--r--r--	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	0
654	692	gmain	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	0
654	692	gmain	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	692	gmain	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	692	gmain	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	692	gmain	13	socket:[20195]	0:8	20195	SOCK	srwxrwxrwx	-	-	-	0
654	692	gmain	14	/proc/654/mountinfo	0:24	20192	REG	-r--r--r--	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	0
654	692	gmain	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	696	gdbus	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
654	696	gdbus	1	socket:[21008]	0:8	21008	SOCK	srwxrwxrwx	-	-	-	0
654	696	gdbus	2	socket:[21008]	0:8	21008	SOCK	srwxrwxrwx	-	-	-	0
654	696	gdbus	3	socket:[20144]	0:8	20144	SOCK	srwxrwxrwx	-	-	-	0
654	696	gdbus	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	696	gdbus	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	696	gdbus	6	socket:[20147]	0:8	20147	SOCK	srwxrwxrwx	-	-	-	0
654	696	gdbus	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	696	gdbus	8	/proc/654/mountinfo	0:24	20192	REG	-r--r--r--	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	0
654	696	gdbus	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	0
654	696	gdbus	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	696	gdbus	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	696	gdbus	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	696	gdbus	13	socket:[20195]	0:8	20195	SOCK	srwxrwxrwx	-	-	-	0
654	696	gdbus	14	/proc/654/mountinfo	0:24	20192	REG	-r--r--r--	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	0
654	696	gdbus	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	712	probing-thread	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
654	712	probing-thread	1	socket:[21008]	0:8	21008	SOCK	srwxrwxrwx	-	-	-	0
654	712	probing-thread	2	socket:[21008]	0:8	21008	SOCK	srwxrwxrwx	-	-	-	0
654	712	probing-thread	3	socket:[20144]	0:8	20144	SOCK	srwxrwxrwx	-	-	-	0
654	712	probing-thread	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	712	probing-thread	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	712	probing-thread	6	socket:[20147]	0:8	20147	SOCK	srwxrwxrwx	-	-	-	0
654	712	probing-thread	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	712	probing-thread	8	/proc/654/mountinfo	0:24	20192	REG	-r--r--r--	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	0
654	712	probing-thread	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	0
654	712	probing-thread	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	712	probing-thread	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	712	probing-thread	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	712	probing-thread	13	socket:[20195]	0:8	20195	SOCK	srwxrwxrwx	-	-	-	0
654	712	probing-thread	14	/proc/654/mountinfo	0:24	20192	REG	-r--r--r--	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	0
654	712	probing-thread	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	759	cleanup	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
654	759	cleanup	1	socket:[21008]	0:8	21008	SOCK	srwxrwxrwx	-	-	-	0
654	759	cleanup	2	socket:[21008]	0:8	21008	SOCK	srwxrwxrwx	-	-	-	0
654	759	cleanup	3	socket:[20144]	0:8	20144	SOCK	srwxrwxrwx	-	-	-	0
654	759	cleanup	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	759	cleanup	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	759	cleanup	6	socket:[20147]	0:8	20147	SOCK	srwxrwxrwx	-	-	-	0
654	759	cleanup	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	759	cleanup	8	/proc/654/mountinfo	0:24	20192	REG	-r--r--r--	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	0
654	759	cleanup	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	0
654	759	cleanup	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	759	cleanup	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	759	cleanup	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
654	759	cleanup	13	socket:[20195]	0:8	20195	SOCK	srwxrwxrwx	-	-	-	0
654	759	cleanup	14	/proc/654/mountinfo	0:24	20192	REG	-r--r--r--	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	2026-02-19 05:07:46.412000 UTC	0
654	759	cleanup	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
690	690	agetty	0	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 05:07:47.252000 UTC	2026-02-19 05:07:47.884000 UTC	2026-02-19 05:07:43.884000 UTC	0
690	690	agetty	1	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 05:07:47.252000 UTC	2026-02-19 05:07:47.884000 UTC	2026-02-19 05:07:43.884000 UTC	0
690	690	agetty	2	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 05:07:47.252000 UTC	2026-02-19 05:07:47.884000 UTC	2026-02-19 05:07:43.884000 UTC	0
690	690	agetty	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
695	695	sshd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
695	695	sshd	1	socket:[22741]	0:8	22741	SOCK	srwxrwxrwx	-	-	-	0
695	695	sshd	2	socket:[22741]	0:8	22741	SOCK	srwxrwxrwx	-	-	-	0
695	695	sshd	3	socket:[19103]	0:8	19103	SOCK	srwxrwxrwx	-	-	-	0
695	695	sshd	4	socket:[19105]	0:8	19105	SOCK	srwxrwxrwx	-	-	-	0
699	699	ModemManager	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
699	699	ModemManager	1	socket:[22747]	0:8	22747	SOCK	srwxrwxrwx	-	-	-	0
699	699	ModemManager	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
699	699	ModemManager	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
699	699	ModemManager	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
699	699	ModemManager	5	socket:[20179]	0:8	20179	SOCK	srwxrwxrwx	-	-	-	0
699	699	ModemManager	6	socket:[19110]	0:8	19110	SOCK	srwxrwxrwx	-	-	-	0
699	699	ModemManager	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
699	699	ModemManager	8	socket:[20196]	0:8	20196	SOCK	srwxrwxrwx	-	-	-	0
699	699	ModemManager	10	/run/systemd/inhibit/2.ref	0:26	1147	FIFO	prw-------	2026-02-19 05:07:46.452000 UTC	2026-02-19 05:07:46.452000 UTC	2026-02-19 05:07:46.452000 UTC	0
699	704	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
699	704	gmain	1	socket:[22747]	0:8	22747	SOCK	srwxrwxrwx	-	-	-	0
699	704	gmain	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
699	704	gmain	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
699	704	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
699	704	gmain	5	socket:[20179]	0:8	20179	SOCK	srwxrwxrwx	-	-	-	0
699	704	gmain	6	socket:[19110]	0:8	19110	SOCK	srwxrwxrwx	-	-	-	0
699	704	gmain	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
699	704	gmain	8	socket:[20196]	0:8	20196	SOCK	srwxrwxrwx	-	-	-	0
699	704	gmain	10	/run/systemd/inhibit/2.ref	0:26	1147	FIFO	prw-------	2026-02-19 05:07:46.452000 UTC	2026-02-19 05:07:46.452000 UTC	2026-02-19 05:07:46.452000 UTC	0
699	708	gdbus	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
699	708	gdbus	1	socket:[22747]	0:8	22747	SOCK	srwxrwxrwx	-	-	-	0
699	708	gdbus	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
699	708	gdbus	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
699	708	gdbus	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
699	708	gdbus	5	socket:[20179]	0:8	20179	SOCK	srwxrwxrwx	-	-	-	0
699	708	gdbus	6	socket:[19110]	0:8	19110	SOCK	srwxrwxrwx	-	-	-	0
699	708	gdbus	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
699	708	gdbus	8	socket:[20196]	0:8	20196	SOCK	srwxrwxrwx	-	-	-	0
699	708	gdbus	10	/run/systemd/inhibit/2.ref	0:26	1147	FIFO	prw-------	2026-02-19 05:07:46.452000 UTC	2026-02-19 05:07:46.452000 UTC	2026-02-19 05:07:46.452000 UTC	0
701	701	unattended-upgr	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
701	701	unattended-upgr	1	socket:[21161]	0:8	21161	SOCK	srwxrwxrwx	-	-	-	0
701	701	unattended-upgr	2	socket:[21161]	0:8	21161	SOCK	srwxrwxrwx	-	-	-	0
701	701	unattended-upgr	3	/var/log/unattended-upgrades/unattended-upgrades-shutdown.log	252:2	1049392	REG	-rw-r--r--	2026-02-19 05:07:46.316000 UTC	2026-02-19 05:07:46.316000 UTC	2026-02-19 05:07:46.316000 UTC	0
701	701	unattended-upgr	4	socket:[19114]	0:8	19114	SOCK	srwxrwxrwx	-	-	-	0
701	701	unattended-upgr	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
701	701	unattended-upgr	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
701	701	unattended-upgr	7	socket:[19117]	0:8	19117	SOCK	srwxrwxrwx	-	-	-	0
701	701	unattended-upgr	8	/run/systemd/inhibit/1.ref	0:26	1138	FIFO	prw-------	2026-02-19 05:07:46.428000 UTC	2026-02-19 05:07:46.428000 UTC	2026-02-19 05:07:46.428000 UTC	0
701	701	unattended-upgr	9	socket:[19118]	0:8	19118	SOCK	srwxrwxrwx	-	-	-	0
701	722	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
701	722	gmain	1	socket:[21161]	0:8	21161	SOCK	srwxrwxrwx	-	-	-	0
701	722	gmain	2	socket:[21161]	0:8	21161	SOCK	srwxrwxrwx	-	-	-	0
701	722	gmain	3	/var/log/unattended-upgrades/unattended-upgrades-shutdown.log	252:2	1049392	REG	-rw-r--r--	2026-02-19 05:07:46.316000 UTC	2026-02-19 05:07:46.316000 UTC	2026-02-19 05:07:46.316000 UTC	0
701	722	gmain	4	socket:[19114]	0:8	19114	SOCK	srwxrwxrwx	-	-	-	0
701	722	gmain	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
701	722	gmain	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
701	722	gmain	7	socket:[19117]	0:8	19117	SOCK	srwxrwxrwx	-	-	-	0
701	722	gmain	8	/run/systemd/inhibit/1.ref	0:26	1138	FIFO	prw-------	2026-02-19 05:07:46.428000 UTC	2026-02-19 05:07:46.428000 UTC	2026-02-19 05:07:46.428000 UTC	0
701	722	gmain	9	socket:[19118]	0:8	19118	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
951	951	systemd	1	socket:[21467]	0:8	21467	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	2	socket:[21467]	0:8	21467	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	3	socket:[21487]	0:8	21487	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
951	951	systemd	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
951	951	systemd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
951	951	systemd	7	/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service	0:30	4339	DIR	drwxr-xr-x	2026-02-19 05:08:18.413095 UTC	2026-02-19 05:08:18.413095 UTC	2026-02-19 05:08:18.361730 UTC	0
951	951	systemd	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
951	951	systemd	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
951	951	systemd	10	/proc/951/mountinfo	0:24	21498	REG	-r--r--r--	2026-02-19 05:08:18.380000 UTC	2026-02-19 05:08:18.380000 UTC	2026-02-19 05:08:18.380000 UTC	0
951	951	systemd	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
951	951	systemd	12	socket:[24582]	0:8	24582	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	13	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
951	951	systemd	14	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	2026-02-19 05:07:43.200000 UTC	0
951	951	systemd	15	socket:[21499]	0:8	21499	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	16	socket:[21501]	0:8	21501	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	17	socket:[21502]	0:8	21502	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	18	socket:[21503]	0:8	21503	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	19	socket:[21504]	0:8	21504	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	20	socket:[24578]	0:8	24578	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	21	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
951	951	systemd	26	socket:[24584]	0:8	24584	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	27	socket:[24586]	0:8	24586	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	28	socket:[24588]	0:8	24588	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	29	socket:[24590]	0:8	24590	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	30	socket:[24592]	0:8	24592	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	31	socket:[24594]	0:8	24594	SOCK	srwxrwxrwx	-	-	-	0
951	951	systemd	32	socket:[24596]	0:8	24596	SOCK	srwxrwxrwx	-	-	-	0
952	952	(sd-pam)	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	2026-02-19 05:07:43.868000 UTC	0
952	952	(sd-pam)	1	socket:[21467]	0:8	21467	SOCK	srwxrwxrwx	-	-	-	0
952	952	(sd-pam)	2	socket:[21467]	0:8	21467	SOCK	srwxrwxrwx	-	-	-	0
952	952	(sd-pam)	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
952	952	(sd-pam)	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
