Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
651	651	systemd-logind	19	/run/systemd/inhibit/2.ref	0:26	1150	FIFO	prw-------	2026-02-19 04:59:04.588000 UTC	2026-02-19 04:59:04.588000 UTC	2026-02-19 04:59:04.588000 UTC	0
658	658	udisksd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
658	658	udisksd	1	socket:[21313]	0:8	21313	SOCK	srwxrwxrwx	-	-	-	0
658	658	udisksd	2	socket:[21313]	0:8	21313	SOCK	srwxrwxrwx	-	-	-	0
658	658	udisksd	3	socket:[14928]	0:8	14928	SOCK	srwxrwxrwx	-	-	-	0
658	658	udisksd	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	658	udisksd	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	658	udisksd	6	socket:[22325]	0:8	22325	SOCK	srwxrwxrwx	-	-	-	0
658	658	udisksd	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	658	udisksd	8	/proc/658/mountinfo	0:24	22332	REG	-r--r--r--	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	0
658	658	udisksd	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	0
658	658	udisksd	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	658	udisksd	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	658	udisksd	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	658	udisksd	13	socket:[22335]	0:8	22335	SOCK	srwxrwxrwx	-	-	-	0
658	658	udisksd	14	/proc/658/mountinfo	0:24	22332	REG	-r--r--r--	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	0
658	658	udisksd	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	678	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
658	678	gmain	1	socket:[21313]	0:8	21313	SOCK	srwxrwxrwx	-	-	-	0
658	678	gmain	2	socket:[21313]	0:8	21313	SOCK	srwxrwxrwx	-	-	-	0
658	678	gmain	3	socket:[14928]	0:8	14928	SOCK	srwxrwxrwx	-	-	-	0
658	678	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	678	gmain	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	678	gmain	6	socket:[22325]	0:8	22325	SOCK	srwxrwxrwx	-	-	-	0
658	678	gmain	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	678	gmain	8	/proc/658/mountinfo	0:24	22332	REG	-r--r--r--	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	0
658	678	gmain	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	0
658	678	gmain	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	678	gmain	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	678	gmain	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	678	gmain	13	socket:[22335]	0:8	22335	SOCK	srwxrwxrwx	-	-	-	0
658	678	gmain	14	/proc/658/mountinfo	0:24	22332	REG	-r--r--r--	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	0
658	678	gmain	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	689	gdbus	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
658	689	gdbus	1	socket:[21313]	0:8	21313	SOCK	srwxrwxrwx	-	-	-	0
658	689	gdbus	2	socket:[21313]	0:8	21313	SOCK	srwxrwxrwx	-	-	-	0
658	689	gdbus	3	socket:[14928]	0:8	14928	SOCK	srwxrwxrwx	-	-	-	0
658	689	gdbus	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	689	gdbus	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	689	gdbus	6	socket:[22325]	0:8	22325	SOCK	srwxrwxrwx	-	-	-	0
658	689	gdbus	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	689	gdbus	8	/proc/658/mountinfo	0:24	22332	REG	-r--r--r--	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	0
658	689	gdbus	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	0
658	689	gdbus	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	689	gdbus	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	689	gdbus	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	689	gdbus	13	socket:[22335]	0:8	22335	SOCK	srwxrwxrwx	-	-	-	0
658	689	gdbus	14	/proc/658/mountinfo	0:24	22332	REG	-r--r--r--	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	0
658	689	gdbus	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	697	probing-thread	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
658	697	probing-thread	1	socket:[21313]	0:8	21313	SOCK	srwxrwxrwx	-	-	-	0
658	697	probing-thread	2	socket:[21313]	0:8	21313	SOCK	srwxrwxrwx	-	-	-	0
658	697	probing-thread	3	socket:[14928]	0:8	14928	SOCK	srwxrwxrwx	-	-	-	0
658	697	probing-thread	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	697	probing-thread	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	697	probing-thread	6	socket:[22325]	0:8	22325	SOCK	srwxrwxrwx	-	-	-	0
658	697	probing-thread	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	697	probing-thread	8	/proc/658/mountinfo	0:24	22332	REG	-r--r--r--	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	0
658	697	probing-thread	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	0
658	697	probing-thread	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	697	probing-thread	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	697	probing-thread	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	697	probing-thread	13	socket:[22335]	0:8	22335	SOCK	srwxrwxrwx	-	-	-	0
658	697	probing-thread	14	/proc/658/mountinfo	0:24	22332	REG	-r--r--r--	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	0
658	697	probing-thread	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	715	cleanup	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
658	715	cleanup	1	socket:[21313]	0:8	21313	SOCK	srwxrwxrwx	-	-	-	0
658	715	cleanup	2	socket:[21313]	0:8	21313	SOCK	srwxrwxrwx	-	-	-	0
658	715	cleanup	3	socket:[14928]	0:8	14928	SOCK	srwxrwxrwx	-	-	-	0
658	715	cleanup	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	715	cleanup	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	715	cleanup	6	socket:[22325]	0:8	22325	SOCK	srwxrwxrwx	-	-	-	0
658	715	cleanup	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	715	cleanup	8	/proc/658/mountinfo	0:24	22332	REG	-r--r--r--	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	0
658	715	cleanup	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	0
658	715	cleanup	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	715	cleanup	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	715	cleanup	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
658	715	cleanup	13	socket:[22335]	0:8	22335	SOCK	srwxrwxrwx	-	-	-	0
658	715	cleanup	14	/proc/658/mountinfo	0:24	22332	REG	-r--r--r--	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	2026-02-19 04:59:04.464000 UTC	0
658	715	cleanup	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
683	683	ModemManager	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
683	683	ModemManager	1	socket:[14934]	0:8	14934	SOCK	srwxrwxrwx	-	-	-	0
683	683	ModemManager	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
683	683	ModemManager	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
683	683	ModemManager	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
683	683	ModemManager	5	socket:[22342]	0:8	22342	SOCK	srwxrwxrwx	-	-	-	0
683	683	ModemManager	6	socket:[21425]	0:8	21425	SOCK	srwxrwxrwx	-	-	-	0
683	683	ModemManager	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
683	683	ModemManager	8	socket:[14980]	0:8	14980	SOCK	srwxrwxrwx	-	-	-	0
683	683	ModemManager	10	/run/systemd/inhibit/1.ref	0:26	1141	FIFO	prw-------	2026-02-19 04:59:04.556000 UTC	2026-02-19 04:59:04.556000 UTC	2026-02-19 04:59:04.556000 UTC	0
683	700	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
683	700	gmain	1	socket:[14934]	0:8	14934	SOCK	srwxrwxrwx	-	-	-	0
683	700	gmain	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
683	700	gmain	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
683	700	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
683	700	gmain	5	socket:[22342]	0:8	22342	SOCK	srwxrwxrwx	-	-	-	0
683	700	gmain	6	socket:[21425]	0:8	21425	SOCK	srwxrwxrwx	-	-	-	0
683	700	gmain	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
683	700	gmain	8	socket:[14980]	0:8	14980	SOCK	srwxrwxrwx	-	-	-	0
683	700	gmain	10	/run/systemd/inhibit/1.ref	0:26	1141	FIFO	prw-------	2026-02-19 04:59:04.556000 UTC	2026-02-19 04:59:04.556000 UTC	2026-02-19 04:59:04.556000 UTC	0
683	705	gdbus	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
683	705	gdbus	1	socket:[14934]	0:8	14934	SOCK	srwxrwxrwx	-	-	-	0
683	705	gdbus	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
683	705	gdbus	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
683	705	gdbus	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
683	705	gdbus	5	socket:[22342]	0:8	22342	SOCK	srwxrwxrwx	-	-	-	0
683	705	gdbus	6	socket:[21425]	0:8	21425	SOCK	srwxrwxrwx	-	-	-	0
683	705	gdbus	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
683	705	gdbus	8	socket:[14980]	0:8	14980	SOCK	srwxrwxrwx	-	-	-	0
683	705	gdbus	10	/run/systemd/inhibit/1.ref	0:26	1141	FIFO	prw-------	2026-02-19 04:59:04.556000 UTC	2026-02-19 04:59:04.556000 UTC	2026-02-19 04:59:04.556000 UTC	0
693	693	agetty	0	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 04:59:05.268000 UTC	2026-02-19 04:59:05.668000 UTC	2026-02-19 04:59:02.668000 UTC	0
693	693	agetty	1	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 04:59:05.268000 UTC	2026-02-19 04:59:05.668000 UTC	2026-02-19 04:59:02.668000 UTC	0
693	693	agetty	2	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 04:59:05.268000 UTC	2026-02-19 04:59:05.668000 UTC	2026-02-19 04:59:02.668000 UTC	0
693	693	agetty	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
699	699	sshd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
699	699	sshd	1	socket:[22339]	0:8	22339	SOCK	srwxrwxrwx	-	-	-	0
699	699	sshd	2	socket:[22339]	0:8	22339	SOCK	srwxrwxrwx	-	-	-	0
699	699	sshd	3	socket:[19332]	0:8	19332	SOCK	srwxrwxrwx	-	-	-	0
699	699	sshd	4	socket:[19334]	0:8	19334	SOCK	srwxrwxrwx	-	-	-	0
708	708	unattended-upgr	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
708	708	unattended-upgr	1	socket:[14971]	0:8	14971	SOCK	srwxrwxrwx	-	-	-	0
708	708	unattended-upgr	2	socket:[14971]	0:8	14971	SOCK	srwxrwxrwx	-	-	-	0
708	708	unattended-upgr	3	/var/log/unattended-upgrades/unattended-upgrades-shutdown.log	252:2	1067988	REG	-rw-r--r--	2026-02-19 04:59:04.488000 UTC	2026-02-19 04:59:04.488000 UTC	2026-02-19 04:59:04.488000 UTC	0
708	708	unattended-upgr	4	socket:[19373]	0:8	19373	SOCK	srwxrwxrwx	-	-	-	0
708	708	unattended-upgr	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
708	708	unattended-upgr	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
708	708	unattended-upgr	7	socket:[19386]	0:8	19386	SOCK	srwxrwxrwx	-	-	-	0
708	708	unattended-upgr	8	/run/systemd/inhibit/2.ref	0:26	1150	FIFO	prw-------	2026-02-19 04:59:04.588000 UTC	2026-02-19 04:59:04.588000 UTC	2026-02-19 04:59:04.588000 UTC	0
708	708	unattended-upgr	9	socket:[19387]	0:8	19387	SOCK	srwxrwxrwx	-	-	-	0
708	760	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
708	760	gmain	1	socket:[14971]	0:8	14971	SOCK	srwxrwxrwx	-	-	-	0
708	760	gmain	2	socket:[14971]	0:8	14971	SOCK	srwxrwxrwx	-	-	-	0
708	760	gmain	3	/var/log/unattended-upgrades/unattended-upgrades-shutdown.log	252:2	1067988	REG	-rw-r--r--	2026-02-19 04:59:04.488000 UTC	2026-02-19 04:59:04.488000 UTC	2026-02-19 04:59:04.488000 UTC	0
708	760	gmain	4	socket:[19373]	0:8	19373	SOCK	srwxrwxrwx	-	-	-	0
708	760	gmain	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
708	760	gmain	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
708	760	gmain	7	socket:[19386]	0:8	19386	SOCK	srwxrwxrwx	-	-	-	0
708	760	gmain	8	/run/systemd/inhibit/2.ref	0:26	1150	FIFO	prw-------	2026-02-19 04:59:04.588000 UTC	2026-02-19 04:59:04.588000 UTC	2026-02-19 04:59:04.588000 UTC	0
708	760	gmain	9	socket:[19387]	0:8	19387	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
1053	1053	systemd	1	socket:[15253]	0:8	15253	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	2	socket:[15253]	0:8	15253	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	3	socket:[15273]	0:8	15273	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
1053	1053	systemd	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
1053	1053	systemd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
1053	1053	systemd	7	/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service	0:30	4405	DIR	drwxr-xr-x	2026-02-19 04:59:35.747554 UTC	2026-02-19 04:59:35.747554 UTC	2026-02-19 04:59:35.703844 UTC	0
1053	1053	systemd	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
1053	1053	systemd	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
1053	1053	systemd	10	/proc/1053/mountinfo	0:24	15284	REG	-r--r--r--	2026-02-19 04:59:35.712000 UTC	2026-02-19 04:59:35.712000 UTC	2026-02-19 04:59:35.712000 UTC	0
1053	1053	systemd	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
1053	1053	systemd	12	socket:[15296]	0:8	15296	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	13	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
1053	1053	systemd	14	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	2026-02-19 04:59:02.068000 UTC	0
1053	1053	systemd	15	socket:[15285]	0:8	15285	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	16	socket:[15287]	0:8	15287	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	17	socket:[15288]	0:8	15288	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	18	socket:[15289]	0:8	15289	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	19	socket:[15290]	0:8	15290	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	20	socket:[15292]	0:8	15292	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	21	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
1053	1053	systemd	26	socket:[15298]	0:8	15298	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	27	socket:[15300]	0:8	15300	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	28	socket:[15302]	0:8	15302	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	29	socket:[15304]	0:8	15304	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	30	socket:[15306]	0:8	15306	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	31	socket:[15308]	0:8	15308	SOCK	srwxrwxrwx	-	-	-	0
1053	1053	systemd	32	socket:[15310]	0:8	15310	SOCK	srwxrwxrwx	-	-	-	0
1054	1054	(sd-pam)	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
1054	1054	(sd-pam)	1	socket:[15253]	0:8	15253	SOCK	srwxrwxrwx	-	-	-	0
1054	1054	(sd-pam)	2	socket:[15253]	0:8	15253	SOCK	srwxrwxrwx	-	-	-	0
1054	1054	(sd-pam)	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
