Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
659	659	systemd-logind	19	/run/systemd/inhibit/2.ref	0:26	1151	FIFO	prw-------	2026-02-19 04:39:52.376000 UTC	2026-02-19 04:39:52.376000 UTC	2026-02-19 04:39:52.376000 UTC	0
667	667	udisksd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
667	667	udisksd	1	socket:[16131]	0:8	16131	SOCK	srwxrwxrwx	-	-	-	0
667	667	udisksd	2	socket:[16131]	0:8	16131	SOCK	srwxrwxrwx	-	-	-	0
667	667	udisksd	3	socket:[20025]	0:8	20025	SOCK	srwxrwxrwx	-	-	-	0
667	667	udisksd	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	667	udisksd	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	667	udisksd	6	socket:[21966]	0:8	21966	SOCK	srwxrwxrwx	-	-	-	0
667	667	udisksd	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	667	udisksd	8	/proc/667/mountinfo	0:24	20043	REG	-r--r--r--	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	0
667	667	udisksd	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	0
667	667	udisksd	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	667	udisksd	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	667	udisksd	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	667	udisksd	13	socket:[20046]	0:8	20046	SOCK	srwxrwxrwx	-	-	-	0
667	667	udisksd	14	/proc/667/mountinfo	0:24	20043	REG	-r--r--r--	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	0
667	667	udisksd	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	672	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
667	672	gmain	1	socket:[16131]	0:8	16131	SOCK	srwxrwxrwx	-	-	-	0
667	672	gmain	2	socket:[16131]	0:8	16131	SOCK	srwxrwxrwx	-	-	-	0
667	672	gmain	3	socket:[20025]	0:8	20025	SOCK	srwxrwxrwx	-	-	-	0
667	672	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	672	gmain	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	672	gmain	6	socket:[21966]	0:8	21966	SOCK	srwxrwxrwx	-	-	-	0
667	672	gmain	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	672	gmain	8	/proc/667/mountinfo	0:24	20043	REG	-r--r--r--	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	0
667	672	gmain	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	0
667	672	gmain	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	672	gmain	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	672	gmain	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	672	gmain	13	socket:[20046]	0:8	20046	SOCK	srwxrwxrwx	-	-	-	0
667	672	gmain	14	/proc/667/mountinfo	0:24	20043	REG	-r--r--r--	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	0
667	672	gmain	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	680	gdbus	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
667	680	gdbus	1	socket:[16131]	0:8	16131	SOCK	srwxrwxrwx	-	-	-	0
667	680	gdbus	2	socket:[16131]	0:8	16131	SOCK	srwxrwxrwx	-	-	-	0
667	680	gdbus	3	socket:[20025]	0:8	20025	SOCK	srwxrwxrwx	-	-	-	0
667	680	gdbus	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	680	gdbus	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	680	gdbus	6	socket:[21966]	0:8	21966	SOCK	srwxrwxrwx	-	-	-	0
667	680	gdbus	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	680	gdbus	8	/proc/667/mountinfo	0:24	20043	REG	-r--r--r--	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	0
667	680	gdbus	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	0
667	680	gdbus	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	680	gdbus	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	680	gdbus	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	680	gdbus	13	socket:[20046]	0:8	20046	SOCK	srwxrwxrwx	-	-	-	0
667	680	gdbus	14	/proc/667/mountinfo	0:24	20043	REG	-r--r--r--	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	0
667	680	gdbus	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	700	probing-thread	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
667	700	probing-thread	1	socket:[16131]	0:8	16131	SOCK	srwxrwxrwx	-	-	-	0
667	700	probing-thread	2	socket:[16131]	0:8	16131	SOCK	srwxrwxrwx	-	-	-	0
667	700	probing-thread	3	socket:[20025]	0:8	20025	SOCK	srwxrwxrwx	-	-	-	0
667	700	probing-thread	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	700	probing-thread	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	700	probing-thread	6	socket:[21966]	0:8	21966	SOCK	srwxrwxrwx	-	-	-	0
667	700	probing-thread	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	700	probing-thread	8	/proc/667/mountinfo	0:24	20043	REG	-r--r--r--	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	0
667	700	probing-thread	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	0
667	700	probing-thread	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	700	probing-thread	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	700	probing-thread	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	700	probing-thread	13	socket:[20046]	0:8	20046	SOCK	srwxrwxrwx	-	-	-	0
667	700	probing-thread	14	/proc/667/mountinfo	0:24	20043	REG	-r--r--r--	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	0
667	700	probing-thread	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	724	cleanup	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
667	724	cleanup	1	socket:[16131]	0:8	16131	SOCK	srwxrwxrwx	-	-	-	0
667	724	cleanup	2	socket:[16131]	0:8	16131	SOCK	srwxrwxrwx	-	-	-	0
667	724	cleanup	3	socket:[20025]	0:8	20025	SOCK	srwxrwxrwx	-	-	-	0
667	724	cleanup	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	724	cleanup	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	724	cleanup	6	socket:[21966]	0:8	21966	SOCK	srwxrwxrwx	-	-	-	0
667	724	cleanup	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	724	cleanup	8	/proc/667/mountinfo	0:24	20043	REG	-r--r--r--	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	0
667	724	cleanup	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	0
667	724	cleanup	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	724	cleanup	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	724	cleanup	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
667	724	cleanup	13	socket:[20046]	0:8	20046	SOCK	srwxrwxrwx	-	-	-	0
667	724	cleanup	14	/proc/667/mountinfo	0:24	20043	REG	-r--r--r--	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	2026-02-19 04:39:52.256000 UTC	0
667	724	cleanup	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
693	693	agetty	0	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 04:39:53.128000 UTC	2026-02-19 04:39:53.540000 UTC	2026-02-19 04:39:50.540000 UTC	0
693	693	agetty	1	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 04:39:53.128000 UTC	2026-02-19 04:39:53.540000 UTC	2026-02-19 04:39:50.540000 UTC	0
693	693	agetty	2	/dev/tty1	0:5	21	CHR	crw--w----	2026-02-19 04:39:53.128000 UTC	2026-02-19 04:39:53.540000 UTC	2026-02-19 04:39:50.540000 UTC	0
693	693	agetty	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
695	695	ModemManager	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
695	695	ModemManager	1	socket:[16236]	0:8	16236	SOCK	srwxrwxrwx	-	-	-	0
695	695	ModemManager	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
695	695	ModemManager	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
695	695	ModemManager	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
695	695	ModemManager	5	socket:[16244]	0:8	16244	SOCK	srwxrwxrwx	-	-	-	0
695	695	ModemManager	6	socket:[22831]	0:8	22831	SOCK	srwxrwxrwx	-	-	-	0
695	695	ModemManager	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
695	695	ModemManager	8	socket:[22889]	0:8	22889	SOCK	srwxrwxrwx	-	-	-	0
695	695	ModemManager	9	/run/systemd/inhibit/1.ref	0:26	1148	FIFO	prw-------	2026-02-19 04:39:52.356000 UTC	2026-02-19 04:39:52.356000 UTC	2026-02-19 04:39:52.356000 UTC	0
695	702	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
695	702	gmain	1	socket:[16236]	0:8	16236	SOCK	srwxrwxrwx	-	-	-	0
695	702	gmain	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
695	702	gmain	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
695	702	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
695	702	gmain	5	socket:[16244]	0:8	16244	SOCK	srwxrwxrwx	-	-	-	0
695	702	gmain	6	socket:[22831]	0:8	22831	SOCK	srwxrwxrwx	-	-	-	0
695	702	gmain	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
695	702	gmain	8	socket:[22889]	0:8	22889	SOCK	srwxrwxrwx	-	-	-	0
695	702	gmain	9	/run/systemd/inhibit/1.ref	0:26	1148	FIFO	prw-------	2026-02-19 04:39:52.356000 UTC	2026-02-19 04:39:52.356000 UTC	2026-02-19 04:39:52.356000 UTC	0
695	707	gdbus	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
695	707	gdbus	1	socket:[16236]	0:8	16236	SOCK	srwxrwxrwx	-	-	-	0
695	707	gdbus	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
695	707	gdbus	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
695	707	gdbus	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
695	707	gdbus	5	socket:[16244]	0:8	16244	SOCK	srwxrwxrwx	-	-	-	0
695	707	gdbus	6	socket:[22831]	0:8	22831	SOCK	srwxrwxrwx	-	-	-	0
695	707	gdbus	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
695	707	gdbus	8	socket:[22889]	0:8	22889	SOCK	srwxrwxrwx	-	-	-	0
695	707	gdbus	9	/run/systemd/inhibit/1.ref	0:26	1148	FIFO	prw-------	2026-02-19 04:39:52.356000 UTC	2026-02-19 04:39:52.356000 UTC	2026-02-19 04:39:52.356000 UTC	0
701	701	sshd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
701	701	sshd	1	socket:[22828]	0:8	22828	SOCK	srwxrwxrwx	-	-	-	0
701	701	sshd	2	socket:[22828]	0:8	22828	SOCK	srwxrwxrwx	-	-	-	0
701	701	sshd	3	socket:[22838]	0:8	22838	SOCK	srwxrwxrwx	-	-	-	0
701	701	sshd	4	socket:[22840]	0:8	22840	SOCK	srwxrwxrwx	-	-	-	0
708	708	unattended-upgr	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
708	708	unattended-upgr	1	socket:[20047]	0:8	20047	SOCK	srwxrwxrwx	-	-	-	0
708	708	unattended-upgr	2	socket:[20047]	0:8	20047	SOCK	srwxrwxrwx	-	-	-	0
708	708	unattended-upgr	3	/var/log/unattended-upgrades/unattended-upgrades-shutdown.log	252:2	1067988	REG	-rw-r--r--	2026-02-19 04:39:52.248000 UTC	2026-02-19 04:39:52.248000 UTC	2026-02-19 04:39:52.248000 UTC	0
708	708	unattended-upgr	4	socket:[22016]	0:8	22016	SOCK	srwxrwxrwx	-	-	-	0
708	708	unattended-upgr	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
708	708	unattended-upgr	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
708	708	unattended-upgr	7	socket:[22019]	0:8	22019	SOCK	srwxrwxrwx	-	-	-	0
708	708	unattended-upgr	8	/run/systemd/inhibit/2.ref	0:26	1151	FIFO	prw-------	2026-02-19 04:39:52.376000 UTC	2026-02-19 04:39:52.376000 UTC	2026-02-19 04:39:52.376000 UTC	0
708	708	unattended-upgr	9	socket:[22020]	0:8	22020	SOCK	srwxrwxrwx	-	-	-	0
708	758	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
708	758	gmain	1	socket:[20047]	0:8	20047	SOCK	srwxrwxrwx	-	-	-	0
708	758	gmain	2	socket:[20047]	0:8	20047	SOCK	srwxrwxrwx	-	-	-	0
708	758	gmain	3	/var/log/unattended-upgrades/unattended-upgrades-shutdown.log	252:2	1067988	REG	-rw-r--r--	2026-02-19 04:39:52.248000 UTC	2026-02-19 04:39:52.248000 UTC	2026-02-19 04:39:52.248000 UTC	0
708	758	gmain	4	socket:[22016]	0:8	22016	SOCK	srwxrwxrwx	-	-	-	0
708	758	gmain	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
708	758	gmain	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
708	758	gmain	7	socket:[22019]	0:8	22019	SOCK	srwxrwxrwx	-	-	-	0
708	758	gmain	8	/run/systemd/inhibit/2.ref	0:26	1151	FIFO	prw-------	2026-02-19 04:39:52.376000 UTC	2026-02-19 04:39:52.376000 UTC	2026-02-19 04:39:52.376000 UTC	0
708	758	gmain	9	socket:[22020]	0:8	22020	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
908	908	systemd	1	socket:[20312]	0:8	20312	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	2	socket:[20312]	0:8	20312	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	3	socket:[23316]	0:8	23316	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
908	908	systemd	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
908	908	systemd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
908	908	systemd	7	/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service	0:30	4124	DIR	drwxr-xr-x	2026-02-19 04:41:02.417269 UTC	2026-02-19 04:41:02.417269 UTC	2026-02-19 04:41:02.355978 UTC	0
908	908	systemd	8	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
908	908	systemd	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
908	908	systemd	10	/proc/908/mountinfo	0:24	23327	REG	-r--r--r--	2026-02-19 04:41:02.376000 UTC	2026-02-19 04:41:02.376000 UTC	2026-02-19 04:41:02.376000 UTC	0
908	908	systemd	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
908	908	systemd	12	socket:[23339]	0:8	23339	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	13	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
908	908	systemd	14	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	2026-02-19 04:39:50.024000 UTC	0
908	908	systemd	15	socket:[23328]	0:8	23328	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	16	socket:[23330]	0:8	23330	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	17	socket:[23331]	0:8	23331	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	18	socket:[23332]	0:8	23332	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	19	socket:[23333]	0:8	23333	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	20	socket:[23335]	0:8	23335	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	21	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
908	908	systemd	26	socket:[23341]	0:8	23341	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	27	socket:[23343]	0:8	23343	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	28	socket:[23345]	0:8	23345	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	29	socket:[23347]	0:8	23347	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	30	socket:[23349]	0:8	23349	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	31	socket:[23351]	0:8	23351	SOCK	srwxrwxrwx	-	-	-	0
908	908	systemd	32	socket:[23353]	0:8	23353	SOCK	srwxrwxrwx	-	-	-	0
909	909	(sd-pam)	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
909	909	(sd-pam)	1	socket:[20312]	0:8	20312	SOCK	srwxrwxrwx	-	-	-	0
909	909	(sd-pam)	2	socket:[20312]	0:8	20312	SOCK	srwxrwxrwx	-	-	-	0
909	909	(sd-pam)	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
909	909	(sd-pam)	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
